#Zhong (reference)
#DVD
#jcrozier@usgs.gov
#18-Oct-2022 18:16:05
#1C_surf
#Analytic (Zhong)
#NA
#NA
440  0.00514720569859359  0  0.0467890476269348  378606.289636127  387106.441647304  -1.0039428894547e-13  0  -5.43352545041902e-15  0
450  0.00525979464342831  0  0.0467500049011598  377776.363811774  386654.904476739  -8.82839039436318e-13  0  5.0581884464817e-14  0
460  0.00537209389018066  0  0.0467101409660247  376929.720627872  386194.054623308  -6.4249330723681e-13  0  -3.38311529955739e-14  0
470  0.00548409770509407  0  0.0466694594483685  376066.483370002  385723.945581547  -6.43488125082879e-13  0  6.55462745542417e-14  0
480  0.0055958003987542  0  0.0466279640422234  375186.777442099  385244.631795639  1.64676362045547e-11  0  2.97697768045311e-14  0
490  0.00570719632683484  0  0.0465856585080464  374290.730330793  384756.1686457  -1.15170581753234e-12  0  2.11789740505648e-14  0
500  0.00581827989083046  0  0.04654254667194  373378.471569303  384258.612433849  -3.39612983517343e-13  0  -4.88201816386014e-14  0
510  0.00592904553877652  0  0.0464986324248601  372450.132700828  383752.020370135  -6.44611147968486e-13  0  -6.5761845186279e-14  0
520  0.00603948776595565  0  0.0464539197218142  371505.847241547  383236.450558254  1.61616496881322e-11  0  -5.91604582436604e-14  0
530  0.00614960111559091  0  0.0464084125810488  370545.750643165  382711.961981117  -9.14604834831592e-13  0  -6.15587639910604e-14  0
540  0.00625938017952525  0  0.0463621150832252  369569.980255072  382178.614486233  -1.02512125894681e-13  0  1.90753030789016e-14  0
550  0.00636881959888716  0  0.0463150313705869  368578.675286117  381636.468770946  -6.09670901577109e-13  0  -3.20176089194488e-14  0
560  0.00647791406474242  0  0.0462671656461157  367571.97676601  381085.586367503  -6.09670970235622e-13  0  3.00535556984724e-14  0
570  0.00658665831873221  0  0.0462185221726789  366550.027506356  380526.029628002  1.64654545883829e-11  0  -5.77051069329303e-14  0
580  0.00669504715369648  0  0.0461691052721677  365512.972061391  379957.861709161  -6.09670966326571e-13  0  8.99198743942835e-15  0
590  0.00680307541428362  0  0.0461189193246257  364460.956688364  379381.14655699  -6.0861223963589e-13  0  -2.30193518560391e-14  0
600  0.00691073799754551  0  0.0460679687673697  363394.129307637  378795.948891305  -1.80236095725803e-11  0  7.45279210023723e-14  0
610  0.00701802985351787  0  0.0460162580941016  362312.639462514  378202.334190132  -3.72499675220516e-13  0  -6.10045054909172e-14  0
620  0.00712494598578678  0  0.0459637918540126  361216.638278771  377600.368673998  -3.72567982183341e-13  0  -6.7465239441579e-14  0
630  0.00723148145203966  0  0.0459105746508797  360106.278423981  376990.119290109  1.6737567931368e-11  0  4.19443373759371e-15  0
640  0.00733763136460223  0  0.0458566111421546  358981.714066573  376371.653696418  1.72786080918322e-11  0  -3.98539810520431e-14  0
650  0.00744339089096009  0  0.045801906038046  357843.100834709  375745.040245604  -6.09739208722988e-13  0  1.26962681610972e-14  0
660  0.00754875525426598  0  0.0457464641005946  356690.595774937  375110.347968961  -3.72567980161828e-13  0  2.98995883769225e-14  0
670  0.0076537197338315  0  0.045690290142742  355524.3573107  374467.646560194  1.64326339377816e-11  0  5.93920341217007e-15  0
680  0.00775827966560435  0  0.0456333890273936  354344.545200649  373817.006359146  1.6735446213097e-11  0  1.69577356695351e-14  0
690  0.00786243044263022  0  0.0455757656664752  353151.320496842  373158.49833545  -1.79579625140076e-11  0  4.70237011852974e-14  0
700  0.00796616751549935  0  0.0455174250199847  351944.845502813  372492.194072109  -1.77187440113497e-11  0  -6.23936621100098e-15  0
710  0.00806948639277855  0  0.0454583720950381  350725.283731519  371818.165749026  -3.72499800430196e-13  0  2.76610174335597e-14  0
720  0.00817238264142743  0  0.0453986119449112  349492.799863211  371136.486126477  -5.76912606635083e-13  0  2.80424870355482e-14  0
730  0.0082748518871999  0  0.0453381496680762  348247.559703219  370447.228528541  -6.09737201355813e-13  0  -4.89762513396776e-14  0
740  0.00837688981502992  0  0.0452769904072341  346989.730139698  369750.466826476  -6.42555658800777e-13  0  -2.31341253828071e-14  0
750  0.00847849216940258  0  0.0452151393483439  345719.479101311  369046.275422081  -6.09671089446655e-13  0  -4.04900376042916e-14  0
760  0.00857965475470936  0  0.0451526017196472  344436.975514912  368334.72923101  1.70266157294409e-11  0  5.30223257976503e-14  0
770  0.00868037343558854  0  0.0450893827906902  343142.389263205  367615.903666079  -3.38653633613824e-13  0  -4.85569701571693e-14  0
780  0.00878064413725015  0  0.0450254878713423  341835.891142418  366889.874620545  1.69905505921287e-11  0  -3.98689743373272e-15  0
790  0.00888046284578572  0  0.0449609223108125  340517.652820008  366156.718451385  -3.55625376455322e-13  0  8.84214069664434e-15  0
800  0.00897982560846284  0  0.0448956914966624  339187.846792396  365416.511962563  1.67025593920817e-11  0  2.20907313575229e-15  0
810  0.00907872853400421  0  0.0448298008538187  337846.646342785  364669.332388295  1.70085500442774e-11  0  -4.19613356150135e-14  0
820  0.00917716779285208  0  0.0447632558435826  336494.225499013  363915.257376341  -5.93818235675025e-13  0  3.19199001949357e-14  0
830  0.00927513961741693  0  0.0446960619626379  335130.758991534  363154.364971285  -3.54565611879786e-13  0  -3.61580537919876e-14  0
840  0.00937264030231132  0  0.0446282247420588  333756.422211481  362386.73359785  -1.77028591305361e-11  0  -6.14677913512982e-14  0
850  0.00946966620456868  0  0.0445597497463161  332371.391168855  361612.442044234  -3.38716799031589e-13  0  7.64962069369702e-14  0
860  0.00956621374384699  0  0.0444906425722826  330975.842450851  360831.569445474  -3.39742503006841e-13  0  4.81673561075692e-14  0
870  0.00966227940261744  0  0.0444209088482388  329569.95318033  360044.195266848  -6.09734287224399e-13  0  2.35416258034392e-14  0
880  0.0097578597263382  0  0.0443505542328789  328153.900974467  359250.399287316  -6.26673943527554e-13  0  6.29918564828993e-14  0
890  0.00985295132361349  0  0.0442795844143156  326727.863903555  358450.261583009  1.67375004735451e-11  0  -3.64140567383646e-14  0
900  0.00994755086633764  0  0.0442080051090874  325292.020450024  357643.862510774  -6.26674945175987e-13  0  -7.02767802017107e-14  0
910  0.0100416550898245  0  0.0441358220611652  323846.54946766  356831.282691765  -3.38683742604621e-13  0  -6.17737825801805e-14  0
920  0.0101352607929224  0  0.0440630410409611  322391.630141042  356012.602995108  1.67375004427425e-11  0  2.55841793297245e-14  0
930  0.0102283648381141  0  0.0439896678443379  320927.44194521  355187.904521629  1.7008517898637e-11  0  5.26433573972822e-14  0
940  0.0103209641516031  0  0.0439157082916209  319454.164605592  354357.26858765  -5.91766919642187e-13  0  -6.16979175685417e-14  0
950  0.0104130557233843  0  0.0438411682266112  317971.978058181  353520.776708869  -1.79580599202225e-11  0  7.80620511832858e-14  0
960  0.0105046366073022  0  0.0437660535156013  316481.062409982  352678.510584323  -1.76859185649683e-11  0  7.19642426864793e-14  0
970  0.0105957039210929  0  0.0436903700463934  314981.59789976  351830.552080427  -6.09766401074328e-13  0  -2.96295943955817e-14  0
980  0.0106862548464138  0  0.0436141237273205  313473.764859068  350976.983215119  1.67375004281073e-11  0  3.5461767014721e-14  0
990  0.0107762866288581  0  0.0435373204862701  311957.743673589  350117.886142088  -6.0976641672527e-13  0  1.03346180694178e-14  0
1000  0.0108657965779565  0  0.0434599662697116  310433.714744809  349253.343135115  -5.92825757401529e-13  0  -2.75125442225323e-14  0
1010  0.010954782067164  0  0.0433820670417272  308901.858452008  348383.436572507  -5.92825789333571e-13  0  5.34674513538377e-14  0
1020  0.0110432405338344  0  0.0433036287830458  307362.355114598  347508.24892165  1.70085199049938e-11  0  4.29219819308113e-14  0
1030  0.0111311694791806  0  0.0432246574900825  305815.384954822  346627.862723671  -5.9391766714267e-13  0  -2.93731986673181e-14  0
1040  0.0112185664682214  0  0.0431451591739804  304261.128060807  345742.360578216  1.67374352252283e-11  0  -3.41490186281759e-14  0
1050  0.0113054291297158  0  0.0430651398596584  302699.764349996  344851.825128351  -3.22833535302074e-13  0  -6.4194718637949e-15  0
1060  0.0113917551560837  0  0.042984605584863  301131.473532966  343956.339045594  1.67713501317252e-11  0  7.46055015981405e-14  0
1070  0.0114775423033141  0  0.0429035623992254  299556.435077636  343055.985015066  -3.21774759800561e-13  0  -3.86381567552171e-14  0
1080  0.0115627883908599  0  0.0428220163633228  297974.828173877  342150.845720781  -3.38186014539315e-13  0  1.39751228490576e-13  0
1090  0.0116474913015208  0  0.042739973547747  296386.83169854  341241.003831077  -5.92858397688013e-13  0  1.2890682398653e-13  0
1100  0.0117316489813137  0  0.042657440032176  294792.624180896  340326.541984172  -1.7685966729415e-11  0  -5.48167260491484e-14  0
1110  0.01181525943933  0  0.0425744219044541  293192.383768512  339407.542773884  -3.38218608502837e-13  0  -1.50322417964093e-13  0
1120  0.0118983207475816  0  0.0424909252596756  291586.288193559  338484.088735479  -3.39293950874129e-13  0  -1.07724327898693e-13  0
1130  0.0119808310408348  0  0.0424069561992766  289974.514739571  337556.26233168  1.70254439470898e-11  0  -9.36538746696581e-14  0
1140  0.0120627885164318  0  0.0423225208301318  288357.240208643  336624.145938823  -3.21261427149956e-13  0  2.93975789184509e-14  0
1150  0.0121441914341015  0  0.0422376252636588  286734.640889105  335687.821833179  -3.21807369385562e-13  0  -1.04034458118827e-13  0
1160  0.0122250381157578  0  0.0421522756149284  285106.892523647  334747.372177416  -3.21261435985381e-13  0  2.14249582663868e-15  0
1170  0.0123053269452873  0  0.0420664780017828  283474.170277926  333802.879007244  -1.76859988258302e-11  0  9.34109376989018e-14  0
1180  0.0123850563683256  0  0.0419802385439601  281836.64870965  332854.424218209  1.70254276322177e-11  0  7.22469730567166e-14  0
1190  0.0124642248920229  0  0.0418935633622262  280194.501738138  331902.089552663  -5.93403873957101e-13  0  9.76461348568634e-14  0
1200  0.0125428310847982  0  0.0418064585775151  278547.902614385  330945.956586892  1.7025411078506e-11  0  -6.51068356893971e-14  0
1210  0.0126208735760836  0  0.041718930310075  276897.023891612  329986.106718432  -1.79401087372695e-11  0  8.44556418470076e-14  0
1220  0.0126983510560578  0  0.0416309846786241  275242.037396315  329022.621153542  -3.04866485804443e-13  0  6.60915640152479e-15  0
1230  0.0127752622753695  0  0.0415426277995135  273583.114199829  328055.580894866  -3.21823433370321e-13  0  -3.97975653471992e-15  0
1240  0.0128516060448506  0  0.0414538657858977  271920.424590392  327085.066729262  -5.75933333702544e-13  0  -1.69577029174962e-14  0
1250  0.0129273812352196  0  0.0413647047469144  270254.138045728  326111.159215825  -3.38780513750911e-13  0  3.39387363460122e-14  0
1260  0.0130025867767758  0  0.0412751507868717  268584.423206145  325133.938674073  -3.04899082799226e-13  0  -6.41075314644024e-14  0
1270  0.013077221659083  0  0.0411852100044446  266911.447848158  324153.485172334  -3.04882541174962e-13  0  3.9782050977548e-15  0
1280  0.0131512849306446  0  0.0410948884918795  265235.378858627  323169.878516309  -5.07726640668039e-14  0  4.20875145178166e-14  0
1290  0.0132247756985699  0  0.0410041923342079  263556.382209433  322183.198237822  1.70423357325362e-11  0  -6.75045775435617e-14  0
1300  0.0132976931282307  0  0.0409131276084688  261874.622932683  321193.523583761  -3.21839573117401e-13  0  4.52320672457587e-15  0
1310  0.0133700364429096  0  0.0408217003829402  260190.265096435  320200.933505207  -3.38250819304901e-13  0  -8.04676296472351e-14  0
1320  0.0134418049234397  0  0.0407299167163795  258503.471780971  319205.506646753  -5.0788996641075e-14  0  2.48811243208573e-14  0
1330  0.0135129979078363  0  0.0406377826572733  256814.405055606  318207.321336013  -3.21839495335716e-13  0  -1.39480213718578e-13  0
1340  0.0135836147909198  0  0.0405453042430968  255123.225956021  317206.45557333  -3.21839442827223e-13  0  -1.44268571614316e-13  0
1350  0.0136536550239313  0  0.0404524874995818  253430.094462151  316202.987021672  1.70423277525454e-11  0  8.92114609020176e-14  0
1360  0.0137231181141399  0  0.0403593384399951  251735.169476607  315196.992996723  -3.04907007285728e-13  0  -2.99040821286718e-14  0
1370  0.0137920036244433  0  0.0402658630644261  250038.608803633  314188.550457172  -3.04915198312558e-13  0  -1.09849568670539e-13  0
1380  0.0138603111729598  0  0.0401720673590839  248340.569128618  313177.735995195  1.70423278817924e-11  0  9.34470795017638e-14  0
1390  0.0139280404326147  0  0.0400779572956046  246641.205998137  312164.625827136  -5.75957404943063e-13  0  6.32540167657827e-14  0
1400  0.0139951911307179  0  0.0399835388303683  244940.673800539  311149.295784383  -3.1364190524618e-13  0  -1.05879651061466e-13  0
1410  0.0140617630485369  0  0.0398888179038254  243239.125747079  310131.821304445  -3.04650191472331e-13  0  4.24012776945962e-14  0
1420  0.0141277560208611  0  0.0397938004398341  241536.713853585  309112.277422218  -3.13385220695354e-13  0  -1.14019626270683e-13  0
1430  0.0141931699355613  0  0.0396984923450068  239833.588922673  308090.738761459  1.70420549132315e-11  0  -6.80019845015097e-14  0
1440  0.0142580047331424  0  0.039602899508067  238129.900526494  307067.279526457  -5.75969569270973e-13  0  3.83899535654658e-14  0
1450  0.0143222604062902  0  0.0395070277992168  236425.796990024  306041.973493888  -1.79316746747306e-11  0  -3.75876035250606e-14  0
1460  0.0143859369994122  0  0.0394108830695137  234721.425374889  305014.89400489  -2.96452864891919e-13  0  1.48213721822319e-13  0
1470  0.0144490346081735  0  0.0393144711502582  233016.931463727  303986.113957318  -1.76436873338543e-11  0  -4.49981406463311e-15  0
1480  0.0145115533790264  0  0.0392177978523919  231312.459745081  302955.705798203  -3.04920868960285e-13  0  -1.06391953725885e-13  0
1490  0.0145734935087357  0  0.0391208689659051  229608.153398826  301923.741516413  1.70423118238956e-11  0  -3.75788157251556e-14  0
1500  0.0146348552438982  0  0.0390236902592559  227904.154282122  300890.2926355  -3.05189959165407e-13  0  -1.01371500803814e-13  0
1510  0.0146956388804581  0  0.0389262674787983  226200.602915899  299855.430206758  -2.54041322694589e-14  0  -3.38895255774439e-14  0
1520  0.0147558447632172  0  0.0388286063482218  224497.63847186  298819.224802459  -1.76524265132114e-11  0  3.70526805985939e-15  0
1530  0.0148154732853412  0  0.0387307125680011  222795.398760009  297781.746509304  1.70338358064864e-11  0  6.77623608778968e-14  0
1540  0.0148745248878612  0  0.0386325918148559  221094.020216698  296743.064922052  1.70425692838306e-11  0  -2.93638452094181e-14  0
1550  0.0149330000591717  0  0.0385342497412218  219393.637893185  295703.249137356  -3.04931482357087e-13  0  -7.22531602191527e-14  0
1560  0.0149908993345242  0  0.0384356919747306  217694.385444705  294662.367747782  -3.04667284385341e-13  0  3.41294642482842e-14  0
1570  0.0150482232955176  0  0.0383369241177023  215996.395120059  293620.488836027  -2.96198023219821e-13  0  -4.49182523883249e-15  0
1580  0.0151049725695848  0  0.038237951746647  214299.797751689  292577.679969327  -3.05198749978989e-13  0  9.31736403535362e-14  0
1590  0.0151611478294762  0  0.0381387804117767  212604.722746268  291534.008194054  -1.60940518027405e-13  0  9.31738667885162e-14  0
1600  0.0152167497927398  0  0.0380394156365285  210911.298075783  290489.540030504  -2.96464755613343e-13  0  -2.54032419374314e-14  0
1610  0.0152717792211984  0  0.0379398629170978  209219.650269107  289444.341467872  -2.9620215915342e-13  0  4.21032591711192e-14  0
1620  0.0153262369204244  0  0.0378401277219815  207529.904404064  288398.477959417  -1.60809688823645e-13  0  -1.31257269771004e-13  0
1630  0.0153801237392116  0  0.0377402154915327  205842.184099973  287352.014417809  -2.9646889154799e-13  0  6.32630395746616e-14  0
1640  0.0154334405690442  0  0.0376401316375247  204156.611510678  286305.015210661  -2.96468892558718e-13  0  1.31042219453115e-13  0
1650  0.015486188343565  0  0.0375398815427258  202473.307318038  285257.544156253  -1.76437077559171e-11  0  -1.0160954949223e-13  0
1660  0.0155383680380395  0  0.0374394705604848  200792.390725908  284209.664519422  1.71864157338605e-11  0  -1.06375935693681e-13  0
1670  0.0155899806688198  0  0.0373389040143258  199113.979454564  283161.43900765  1.71862869705878e-11  0  -1.09585129888487e-13  0
1680  0.0156410272928056  0  0.0372381871975547  197438.189735597  282112.929767316  -1.60948272878278e-13  0  6.81514268236059e-14  0
1690  0.0156915090069045  0  0.0371373253728744  195765.136307263  281064.198380137  -1.6108475868812e-13  0  -1.06003179342191e-13  0
1700  0.0157414269474901  0  0.0370363237720116  194094.932410276  280015.305859776  -1.75081825166682e-11  0  -9.75245779306555e-14  0
1710  0.0157907822898593  0  0.0369351875953527  192427.689784048  278966.312648633  -1.60951374805574e-13  0  -4.18302651048819e-14  0
1720  0.0158395762476885  0  0.0368339220115906  190763.518663365  277917.278614801  1.71947531641257e-11  0  3.757906566056e-14  0
1730  0.0158878100724885  0  0.0367325321573806  189102.527775496  276868.263049199  -1.52477427427623e-13  0  -1.43879779486816e-13  0
1740  0.0159354850530591  0  0.0366310231370079  187444.824337732  275819.324662869  -2.88077145243441e-13  0  2.96632299041583e-14  0
1750  0.0159826025149426  0  0.036529400022063  185790.514055337  274770.521584444  -2.88073526359831e-13  0  6.7217472050426e-14  0
1760  0.0160291638198771  0  0.036427667851129  184139.701119924  273721.911357781  -2.88015106697514e-13  0  -9.33139944923105e-14  0
1770  0.0160751703652493  0  0.0363258316294775  182492.488208232  272673.55093976  -4.23539861269842e-13  0  6.39578634624575e-14  0
1780  0.0161206235835473  0  0.0362238963287746  180848.976481312  271625.496698239  -2.92241967315432e-13  0  -1.10139340891601e-13  0
1790  0.016165524941813  0  0.0361218668867968  179209.265584105  270577.804410174  -2.88014590719388e-13  0  8.92036742421505e-14  0
1800  0.0162098759410951  0  0.0360197482071567  177573.453645415  269530.529259897  1.71904684008648e-11  0  5.09706108574632e-14  0
1810  0.016253678115902  0  0.0359175451590377  175941.637278263  268483.725837549  -1.76394514269895e-11  0  6.78784410729563e-14  0
1820  0.0162969330336548  0  0.0358152625769388  174313.911580619  267437.448137666  1.71947454416191e-11  0  -6.75054423318681e-14  0
1830  0.0163396422941415  0  0.0357129052604287  172690.370136514  266391.749557919  -1.52481564372034e-13  0  4.24840123968574e-14  0
1840  0.0163818075289712  0  0.0356104779739093  171071.105017503  265346.682898006  -1.76352498674754e-11  0  -3.84052164068654e-14  0
1850  0.0164234304010294  0  0.0355079854463887  169456.206784504  264302.300358685  -1.74997245958831e-11  0  1.01775531054901e-13  0
1860  0.0164645126039342  0  0.0354054323712625  167845.764489977  263258.653540964  -1.74997323830442e-11  0  -4.24368702548533e-15  0
1870  0.0165050558614931  0  0.0353028234061061  166239.865680456  262215.793445423  -1.52489836146634e-13  0  -7.20063309051982e-14  0
1880  0.0165450619271618  0  0.0352001631724742  164638.596399418  261173.770471687  -1.74912532324664e-11  0  8.74304468676414e-15  0
1890  0.0165845325835032  0  0.0350974562557103  163042.041190491  260132.634418036  -1.52497590949108e-13  0  1.25734037260929e-14  0
1900  0.0166234696416486  0  0.0349947072047651  161450.283100977  259092.434481147  -1.2745426474056e-14  0  -1.01884094593174e-13  0
1910  0.0166618749407599  0  0.0348919205320234  159863.403685713  258053.219255982  -2.79544778250328e-13  0  2.99111093060711e-14  0
1920  0.0166997503474938  0  0.0347891007131402  158281.483011232  257015.036735801  1.71989718165516e-11  0  4.85715246531971e-14  0
1930  0.0167370977554676  0  0.0346862521868847  156704.599660231  255977.934312306  -1.48262427238372e-13  0  -6.35191991901218e-14  0
1940  0.0167739190847262  0  0.0345833793549937  155132.830736355  254941.958775921  -2.83787714954938e-13  0  -4.22689283810242e-15  0
1950  0.0168102162812123  0  0.0344804865820333  153566.251869259  253907.156316191  -2.83813014528811e-13  0  -1.40879323353336e-16  0
1960  0.0168459913162377  0  0.0343775781952685  152004.937219961  252873.572522308  1.71989723653463e-11  0  1.31041952794718e-13  0
1970  0.0168812461859566  0  0.0342746584845416  150448.959486488  251841.252383761  1.72032731542222e-11  0  -4.03576253820989e-14  0
1980  0.016915982910842  0  0.0341717317021586  148898.389909779  250810.240291106  1.71989806209965e-11  0  -1.24796609584501e-13  0
1990  0.0169502035351636  0  0.0340688020627839  147353.298279872  249780.580036847  -1.48205009271532e-13  0  -2.95052741653971e-14  0
2000  0.0169839101264687  0  0.0339658737433429  145813.752942338  248752.314816444  8.52534618051237e-12  0  -1.46113183539925e-13  0
2010  0.0170171047750654  0  0.0338629508829324  144279.820804988  247725.487229424  -8.95317041526783e-12  0  -2.95139352938238e-14  0
2020  0.0170497895935082  0  0.0337600375827391  142751.56734481  246700.139280611  -1.46070382948366e-13  0  1.41902705001923e-13  0
2030  0.0170819667160865  0  0.0336571379059653  141229.056615159  245676.312381457  -2.8173627473988e-13  0  -5.30803091737193e-14  0
2040  0.0171136382983163  0  0.0335542558777632  139712.351253184  244654.047351486  8.66504869750571e-12  0  1.98536261084033e-15  0
2050  0.0171448065164339  0  0.0334513954851756  138201.512487477  243633.384419844  8.66723297080579e-12  0  3.20200324387527e-14  0
2060  0.0171754735668932  0  0.033348560677085  136696.600145951  242614.363226939  -8.81763687242973e-12  0  6.76342934673916e-14  0
2070  0.0172056416658656  0  0.0332457553641691  135197.672663932  241597.022826196  -1.44027230695281e-13  0  1.05874845241188e-13  0
2080  0.0172353130487439  0  0.0331429834188646  133704.787092463  240581.401685903  -1.44027263007026e-13  0  1.43863379567536e-13  0
2090  0.0172644899696478  0  0.0330402486753369  132217.999106813  239567.537691151  -8.81551877307368e-12  0  -5.70463818081894e-14  0
2100  0.0172931747009341  0  0.0329375549294582  130737.363015178  238555.468145867  -4.25904009286995e-15  0  -7.21180002464775e-14  0
2110  0.0173213695327095  0  0.0328349059387911  129262.931767581  237545.229774946  -1.44018958881298e-13  0  7.38589567833947e-14  0
2120  0.0173490767723471  0  0.0327323054225802  127794.756964957  236536.858726464  8.52959790299732e-12  0  -2.95220778690254e-14  0
2130  0.0173762987440057  0  0.0326297570617495  126332.888868408  235530.390573977  -1.41910181975779e-13  0  7.39914337939167e-14  0
2140  0.0174030377881539  0  0.0325272644989073  124877.376408648  234525.860318913  -1.39792599599754e-13  0  -5.91683592278525e-14  0
2150  0.017429296261096  0  0.0324248313383569  123428.267195598  233523.302393039  -8.88329843763943e-12  0  -6.32543793341659e-14  0
2160  0.0174550765345032  0  0.0323224611461136  121985.607528158  232522.750661012  -1.41769529456869e-13  0  2.12184567248893e-15  0
